id,name,x,y,z
2130,mT8_L-90,-358.43249836108276,52.257138203460194,-44.0
2131,mT8_L-91,-290.3286012613067,122.16113831027884,-44.0
2132,mT9-L-1,-301.27922788748214,263.16920719527775,-70.0
2133,mT9-L-10,-296.178936034195,125.61133574044368,-70.0
2134,mT9-L-11,-301.42923647140236,124.411267069082,-70.0
2135,mT9-L-12,-309.07967425133313,121.11107822283736,-70.0
2136,mT9-L-13,-316.1300776955831,124.2612584851618,-70.0
2137,mT9-L-14,-317.03012919910435,132.81174776861386,-70.0
2138,mT9-L-15,-308.6296484995725,138.66208254150212,-70.0
2139,mT9-L-16,-302.7793137266843,135.81191944701808,-70.0
2140,mT9-L-17,-292.4287214361897,158.91324137073067,-70.0
2141,mT9-L-18,-254.92657545613676,245.7682114605332,-70.0
2142,mT9-L-19,-239.17567414451452,227.3171556383472,-70.0
2143,mT9-L-2,-294.3788330271524,51.50709528385914,-70.0
2144,mT9-L-20,-383.63394045967834,209.3161255679218,-70.0
2145,mT9-L-21,-376.13351126366774,248.61837455501723,-70.0
2146,mT9-L-22,-316.8801206151841,143.31234864302866,-70.0
2147,mT9-L-23,-321.5303867167107,152.01284651040095,-70.0
2148,mT9-L-24,-242.6258715746794,66.35794509196009,-70.0
2149,mT9-L-25,-240.3757428158762,61.55767040651332,-70.0
2150,mT9-L-26,-213.0741805423977,63.35777341355586,-70.0
2151,mT9-L-27,-215.7743350529615,69.95815110604516,-70.0
2152,mT9-L-28,-184.5725495975575,91.55938719055564,-70.0
2153,mT9-L-29,-184.27253242971707,102.96003956849174,-70.0
2154,mT9-L-3,-317.3301463669448,74.60841720757173,-70.0
2155,mT9-L-30,-170.4717427090576,126.81140441180538,-70.0
2156,mT9-L-31,-175.722043146265,128.0114730831671,-70.0
2157,mT9-L-32,-167.7715881984938,148.7126576641563,-70.0
2158,mT9-L-33,-173.47191438746182,153.21291518176264,-70.0
2159,mT9-L-34,-173.92194013922247,170.01387658082635,-70.0
2160,mT9-L-35,-169.87170837337675,173.76409117883165,-70.0
2161,mT9-L-36,-168.97165686985548,190.1150268261347,-70.0
2162,mT9-L-37,-174.6719830588235,190.41504399397513,-70.0
2163,mT9-L-38,-178.72221482466924,201.2156620362304,-70.0
2164,mT9-L-39,-177.37213756938735,210.5161942392835,-70.0
2165,mT9-L-4,-272.6275883587217,72.8083142005292,-70.0
2166,mT9-L-40,-189.22281569908407,228.21720714186847,-70.0
2167,mT9-L-41,-195.0731504719723,225.5170526313047,-70.0
2168,mT9-L-42,-214.5742663815998,242.31801403036835,-70.0
2169,mT9-L-43,-208.57392302479136,245.01816854093215,-70.0
2170,mT9-L-44,-268.1273308411154,248.61837455501723,-70.0
2171,mT9-L-45,-263.7770819074292,259.1189754294321,-70.0
2172,mT9-L-46,-333.081047678567,251.01851189774064,-70.0
2173,mT9-L-47,-346.2818030635456,262.2691556917565,-70.0
2174,mT9-L-48,-397.584738764258,235.56762775395885,-70.0
2175,mT9-L-49,-401.1849447783431,240.2178938554854,-70.0
2176,mT9-L-5,-273.9776656140036,79.10867472517808,-70.0
2177,mT9-L-50,-372.83332241742306,257.46888100630974,-70.0
2178,mT9-L-51,-416.18580317036424,215.01645175688984,-70.0
2179,mT9-L-52,-419.0359662648483,217.1165719317728,-70.0
2180,mT9-L-53,-426.3863868769386,197.61545602214528,-70.0
2181,mT9-L-54,-421.1360864397312,197.9154731899857,-70.0
2182,mT9-L-55,-426.98642121261946,175.11416843411354,-70.0
2183,mT9-L-56,-420.38604352013016,170.46390233258697,-70.0
2184,mT9-L-57,-420.8360692718909,157.71317269936898,-70.0
2185,mT9-L-58,-424.8863010377366,153.51293234960306,-70.0
2186,mT9-L-59,-415.88578600252384,136.71197095053935,-70.0
2187,mT9-L-6,-312.6798802654182,83.30891507494401,-70.0
2188,mT9-L-60,-419.18597484876847,133.71179927213512,-70.0
2189,mT9-L-61,-412.13557140451854,107.46029708609808,-70.0
2190,mT9-L-62,-409.58542547787494,114.36069194642782,-70.0
2191,mT9-L-63,-381.23380311695496,73.85837428797068,-70.0
2192,mT9-L-64,-381.53382028479535,67.10798801156115,-70.0
2193,mT9-L-65,-353.4822150917158,63.35777341355586,-70.0
2194,mT9-L-66,-351.9821292525137,68.15804809900263,-70.0
2195,mT9-L-67,-273.52763986224295,44.45669183960919,-70.0
2196,mT9-L-68,-311.9298373458172,44.15667467176877,-70.0
2197,mT9-L-69,-340.58147687457756,38.45634848280072,-70.0
2198,mT9-L-7,-312.07984592973736,90.05930135135353,-70.0
2199,mT9-L-70,-333.081047678567,41.15650299336453,-70.0
2200,mT9-L-71,-253.57649820085484,41.75653732904538,-70.0
2201,mT9-L-72,-239.9257170641156,38.30633989888051,-70.0
2202,mT9-L-73,-146.32036069790354,153.66294093352326,-70.0
2203,mT9-L-74,-440.63720234935874,153.36292376568286,-70.0
2204,mT9-L-75,-410.0354512296355,242.768039782129,-70.0
2205,mT9-L-76,-171.07177704473844,227.76718139010785,-70.0
2206,mT9-L-77,-195.82319339157337,238.26778226452265,-70.0
2207,mT9-L-78,-289.72856692562584,131.9116962650926,-70.0
2208,mT9-L-79,-274.5776999496845,102.66002240065131,-70.0
2209,mT9-L-8,-277.1278458763281,87.35914684078972,-70.0
2210,mT9-L-80,-239.02566556059432,70.55818544172601,-70.0
2211,mT9-L-81,-334.43112493384893,78.65864897341746,-70.0
2212,mT9-L-82,-349.28197474194985,72.20827986484835,-70.0
2213,mT9-L-83,-366.8329790606146,71.00821119348666,-70.0
2214,mT9-L-84,-322.7304553880724,187.11485514773048,-70.0
2215,mT9-L-85,-360.3826099520455,206.31595388951757,-70.0
2216,mT9-L-86,-292.72873860403007,187.5648808994911,-70.0
2217,mT9-L-87,-269.17739092855686,211.41624574280476,-70.0
2218,mT9-L-88,-193.8730818006106,71.45823694524728,-70.0
2219,mT9-L-89,-386.93412930592297,65.1578764205984,-70.0
2220,mT9-L-9,-290.4786098452269,125.7613443243639,-70.0
2221,mT9-L-90,-245.92606042092405,69.0580996025239,-70.0
2222,mT9-L-91,-261.0769273968654,78.20862322165681,-70.0
2223,mT9-L-92,-156.3709358205577,108.81037434138,-70.0
2224,mT9-L-93,-435.0868847443109,125.91135290828412,-70.0
2225,mT9-T10-1,-302.0292708070832,264.51928445055967,-77.0
2226,mT9-T10-10,-394.5845670858538,242.6180311982088,-77.0
2227,mT9-T10-100,-314.629991856381,143.6123658108691,-77.0
2228,mT9-T10-101,-309.9797257548544,139.26211687718296,-77.0
2229,mT9-T10-102,-301.7292536392428,137.61202245406065,-77.0
2230,mT9-T10-103,-207.6738715212701,104.91015115945449,-77.0
2231,mT9-T10-104,-237.67558830531243,108.36034858961936,-77.0
2232,mT9-T10-105,-313.7299403528597,160.7133443777732,-77.0
2233,mT9-T10-106,-325.43060989863625,72.50829703268877,-77.0
2234,mT9-T10-107,-337.5813051961734,74.30840003973131,-77.0
2235,mT9-T10-108,-316.1300776955831,126.51138724396496,-77.0
2236,mT9-T10-109,-374.3334082566252,77.00855455029512,-77.0
2237,mT9-T10-11,-395.48461858937503,245.61820287661303,-77.0
2238,mT9-T10-12,-321.23036954887027,269.01954196816604,-77.0
2239,mT9-T10-13,-252.52643811341335,247.26829729973537,-77.0
2240,mT9-T10-14,-235.72547671434967,233.3174989951557,-77.0
2241,mT9-T10-15,-197.32327923077548,221.61682944937917,-77.0
2242,mT9-T10-16,-201.3735109966212,233.16749041123543,-77.0
2243,mT9-T10-17,-214.72427496552,243.06805694996945,-77.0
2244,mT9-T10-18,-383.0339061239975,218.0166234352941,-77.0
2245,mT9-T10-19,-409.4354168939548,203.4657907950335,-77.0
2246,mT9-T10-2,-295.2788845306737,55.55732704970485,-77.0
2247,mT9-T10-20,-417.0858546738856,201.2156620362304,-77.0
2248,mT9-T10-21,-440.9372195171992,160.4133272099328,-77.0
2249,mT9-T10-22,-413.78566582764086,129.81157609020963,-77.0
2250,mT9-T10-23,-318.2301978704661,138.96209970934254,-77.0
2251,mT9-T10-24,-325.8806356503968,139.4121254611032,-77.0
2252,mT9-T10-25,-291.3786613487482,152.46287226216157,-77.0
2253,mT9-T10-26,-287.9284639185833,132.96175635253405,-77.0
2254,mT9-T10-27,-285.97835232762054,128.61150741884794,-77.0
2255,mT9-T10-28,-280.57804330649293,122.31114689419904,-77.0
2256,mT9-T10-29,-272.6275883587217,99.20982497048644,-77.0
2257,mT9-T10-3,-281.02806905825355,268.26949904856497,-77.0
2258,mT9-T10-30,-201.973545332302,81.20879490006104,-77.0
2259,mT9-T10-31,-175.8720517301852,137.46201387014042,-77.0
2260,mT9-T10-32,-365.48290180533274,217.26658051569305,-77.0
2261,mT9-T10-33,-270.37745959991855,224.01696679210255,-77.0
2262,mT9-T10-34,-176.62209464978628,234.06754191475673,-77.0
2263,mT9-T10-35,-146.1703521139833,158.16319845112963,-77.0
2264,mT9-T10-36,-406.73526238339093,247.26829729973537,-77.0
2265,mT9-T10-37,-317.63016353478525,133.11176493645428,-77.0
2266,mT9-T10-38,-330.38089316800324,40.40646007376347,-77.0
2267,mT9-T10-39,-238.7256483927539,44.45669183960919,-77.0
2268,mT9-T10-4,-255.82662695965803,260.9190784364746,-77.0
2269,mT9-T10-40,-245.3260260852432,37.10627122751882,-77.0
2270,mT9-T10-41,-337.7313137800936,37.10627122751882,-77.0
2271,mT9-T10-42,-275.9277772049664,44.906717591369826,-77.0
2272,mT9-T10-43,-311.4798115940565,44.756709007449615,-77.0
2273,mT9-T10-44,-275.77776862104616,85.7090524176674,-77.0
2274,mT9-T10-45,-275.77776862104616,76.55852879853448,-77.0
2275,mT9-T10-46,-312.82988884933843,77.60858888597596,-77.0
2276,mT9-T10-47,-315.0800176081416,85.10901808198655,-77.0
2277,mT9-T10-48,-302.0292708070832,125.7613443243639,-77.0
2278,mT9-T10-49,-294.67885019499283,127.56144733140644,-77.0
2279,mT9-T10-5,-264.97715057879094,249.2184088906981,-77.0
2280,mT9-T10-50,-309.07967425133313,121.8611211424384,-77.0
2281,mT9-T10-51,-314.9300090242214,100.10987647400772,-77.0
2282,mT9-T10-52,-308.9296656674129,94.7095674528801,-77.0
2283,mT9-T10-53,-280.72805189041316,93.20948161367798,-77.0
2284,mT9-T10-54,-151.87067830295138,134.01181643997555,-77.0
2285,mT9-T10-55,-189.8228500347649,74.60841720757173,-77.0
2286,mT9-T10-56,-200.4734594930999,69.80814252212497,-77.0
2287,mT9-T10-57,-211.874111871036,63.807799165316496,-77.0
2288,mT9-T10-58,-374.0333910887848,59.00752447986971,-77.0
2289,mT9-T10-59,-388.28420656120494,68.15804809900263,-77.0
2290,mT9-T10-6,-284.77828365625885,253.26864065654385,-77.0
2291,mT9-T10-60,-233.4753479555465,64.55784208491755,-77.0
2292,mT9-T10-61,-197.77330498253613,74.45840862365152,-77.0
2293,mT9-T10-62,-177.67215473722777,105.0601597433747,-77.0
2294,mT9-T10-63,-179.02223199250966,114.0606747785874,-77.0
2295,mT9-T10-64,-172.27184571610013,138.3620653736617,-77.0
2296,mT9-T10-65,-168.97165686985548,136.86197953445958,-77.0
2297,mT9-T10-66,-166.87153669497252,158.61322420289025,-77.0
2298,mT9-T10-67,-172.42185430002036,161.46338729737428,-77.0
2299,mT9-T10-68,-174.82199164274374,178.7143744481986,-77.0
2300,mT9-T10-69,-169.42168262161613,184.26469205324645,-77.0
2301,mT9-T10-7,-316.73011203126396,253.56865782438425,-77.0
2302,mT9-T10-70,-170.92176846081824,202.56573929151227,-77.0
2303,mT9-T10-71,-176.02206031410543,199.56556761310804,-77.0
2304,mT9-T10-72,-182.77244659051496,214.5664260051292,-77.0
2305,mT9-T10-73,-182.77244659051496,220.8667865297781,-77.0
2306,mT9-T10-74,-197.4732878146957,237.96776509668223,-77.0
2307,mT9-T10-75,-220.5746097384083,252.21858056910233,-77.0
2308,mT9-T10-76,-234.6754166269082,250.2684689781396,-77.0
2309,mT9-T10-77,-416.78583750604514,225.96707838306529,-77.0
2310,mT9-T10-78,-413.7856658276409,223.26692387250148,-77.0
2311,mT9-T10-79,-419.485992016609,208.1160568965601,-77.0
2312,mT9-T10-8,-337.28128802833294,254.01868357614487,-77.0
2313,mT9-T10-80,-425.3363267894972,206.9159882251984,-77.0
2314,mT9-T10-81,-427.28643838046,183.96467488540603,-77.0
2315,mT9-T10-82,-420.8360692718909,181.86455471052307,-77.0
2316,mT9-T10-83,-422.0361379432525,164.4635589757785,-77.0
2317,mT9-T10-84,-426.9864212126195,162.36343880089555,-77.0
2318,mT9-T10-85,-422.6361722789334,142.86232289126804,-77.0
2319,mT9-T10-86,-420.23603493621,145.26246023399142,-77.0
2320,mT9-T10-87,-416.48582033820475,117.36086362483204,-77.0
2321,mT9-T10-88,-397.88475593209847,81.35880348398126,-77.0
2322,mT9-T10-89,-396.08465292505593,85.10901808198655,-77.0
2323,mT9-T10-9,-378.2336314385507,247.718323051496,-77.0
2324,mT9-T10-90,-360.682627119886,67.40800517940157,-77.0
2325,mT9-T10-91,-363.08276446260936,63.95780774923671,-77.0
2326,mT9-T10-92,-261.37694456470587,75.95849446285364,-77.0
2327,mT9-T10-93,-416.03579458644407,233.3174989951557,-77.0
2328,mT9-T10-94,-182.0224036709139,231.66740457203335,-77.0
2329,mT9-T10-95,-265.87720208231224,74.75842579149194,-77.0
2330,mT9-T10-96,-356.6323953540403,103.26005673633216,-77.0
2331,mT9-T10-97,-391.2843782396092,107.46029708609808,-77.0
2332,mT9-T10-98,-333.9810991820883,142.86232289126804,-77.0
2333,mT9-T10-99,-317.93018070262565,160.2633186260126,-77.0
2334,mT9_H-1,-302.17927939100343,261.21909560431504,-64.0
2335,mT9_H-10,-298.7290819608386,125.01130140476285,-64.0
2336,mT9_H-11,-301.72925363924276,123.36120698164052,-64.0
2337,mT9_H-12,-306.37951974076935,119.3109752157948,-64.0
2338,mT9_H-13,-316.1300776955831,132.211713432933,-64.0
2339,mT9_H-14,-314.17996610462035,123.51121556556072,-64.0
2340,mT9_H-15,-289.87857550954607,130.56161900981067,-64.0
2341,mT9_H-16,-290.7786270130673,159.51327570641152,-64.0
2342,mT9_H-17,-263.7770819074292,144.66242589831057,-64.0
2343,mT9_H-18,-248.77622351540808,217.1165719317728,-64.0
2344,mT9_H-19,-259.2768243898229,244.1181170374109,-64.0
2345,mT9_H-2,-293.1787643557907,52.40714678738041,-64.0
2346,mT9_H-20,-197.92331356645633,230.46733590067169,-64.0
2347,mT9_H-21,-190.1228672026053,219.96673502625683,-64.0
2348,mT9_H-22,-177.07212040154693,191.46510408141663,-64.0
2349,mT9_H-23,-175.12200881058416,183.21463196580495,-64.0
2350,mT9_H-24,-174.97200022666394,157.71317269936898,-64.0
2351,mT9_H-25,-175.27201739450436,146.91255465711373,-64.0
2352,mT9_H-26,-180.8223349995522,116.91083787307142,-64.0
2353,mT9_H-27,-189.8228500347649,95.9096361242418,-64.0
2354,mT9_H-28,-318.9802407900671,169.4138422451455,-64.0
2355,mT9_H-29,-346.2818030635456,72.20827986484835,-64.0
2356,mT9_H-3,-297.22899612163644,66.80797084372072,-64.0
2357,mT9_H-30,-362.48273012692846,69.80814252212497,-64.0
2358,mT9_H-31,-403.43507353714625,104.91015115945449,-64.0
2359,mT9_H-32,-410.0354512296355,123.36120698164052,-64.0
2360,mT9_H-33,-418.135914761327,152.01284651040095,-64.0
2361,mT9_H-34,-419.7860091844493,165.21360189537958,-64.0
2362,mT9_H-35,-420.6860606879706,190.71506116181556,-64.0
2363,mT9_H-36,-418.135914761327,200.0155933648687,-64.0
2364,mT9_H-37,-401.1849447783431,232.86747324339504,-64.0
2365,mT9_H-38,-386.0340778024017,244.56814278917153,-64.0
2366,mT9_H-39,-375.2334597601465,249.2184088906981,-64.0
2367,mT9_H-4,-290.6286184291471,67.708022347242,-64.0
2368,mT9_H-40,-337.73131378009356,261.8191299399959,-64.0
2369,mT9_H-41,-332.33100475896595,251.61854623342148,-64.0
2370,mT9_H-42,-274.42769136576425,246.36824579621407,-64.0
2371,mT9_H-43,-270.677476767759,259.4189925972725,-64.0
2372,mT9_H-44,-261.3769445647058,41.75653732904538,-64.0
2373,mT9_H-45,-332.78103051072657,42.0565544968858,-64.0
2374,mT9_H-46,-342.8316056333808,39.35639998632199,-64.0
2375,mT9_H-47,-236.62552821787096,39.95643432200284,-64.0
2376,mT9_H-48,-211.12406895143496,61.257653238672894,-64.0
2377,mT9_H-49,-195.67318480765312,68.9080910186037,-64.0
2378,mT9_H-5,-262.5770132360675,64.85785925275798,-64.0
2379,mT9_H-50,-145.7203263622227,150.66276925511903,-64.0
2380,mT9_H-51,-155.77090148487684,115.11073486602888,-64.0
2381,mT9_H-52,-166.87153669497252,222.8168981207409,-64.0
2382,mT9_H-53,-440.4871937654385,150.96278642295948,-64.0
2383,mT9_H-54,-433.5867989051088,123.66122414948094,-64.0
2384,mT9_H-55,-386.7841207220028,65.30788500451861,-64.0
2385,mT9_H-56,-374.9334425923061,60.65761890299205,-64.0
2386,mT9_H-57,-273.6776484461632,44.15667467176877,-64.0
2387,mT9_H-58,-311.9298373458172,45.20673475921025,-64.0
2388,mT9_H-59,-274.2776827818441,101.45995372928962,-64.0
2389,mT9_H-6,-265.87720208231224,77.00855455029512,-64.0
2390,mT9_H-60,-412.2855799884388,235.1176020021982,-64.0
2391,mT9_H-61,-403.13505636930586,238.26778226452265,-64.0
2392,mT9_H-62,-197.92331356645633,237.817756512762,-64.0
2393,mT9_H-63,-177.9721719050682,226.86712988658655,-64.0
2394,mT9_H-64,-188.77278994732345,83.00889790710359,-64.0
2395,mT9_H-65,-174.2219573070629,117.51087220875226,-64.0
2396,mT9_H-66,-168.22161395025444,142.41229713950742,-64.0
2397,mT9_H-67,-168.22161395025444,162.06342163305513,-64.0
2398,mT9_H-68,-167.32156244673314,183.3646405497252,-64.0
2399,mT9_H-69,-173.62192297138205,200.91564486838996,-64.0
2400,mT9_H-7,-323.63050689159365,78.65864897341746,-64.0
2401,mT9_H-70,-185.17258393323831,224.16697537602275,-64.0
2402,mT9_H-71,-229.1250990218603,61.257653238672894,-64.0
2403,mT9_H-72,-251.9264037777325,64.85785925275798,-64.0
2404,mT9_H-73,-253.72650678477507,75.95849446285364,-64.0
2405,mT9_H-74,-224.4748329203338,66.20793650803988,-64.0
2406,mT9_H-75,-345.53176014394455,63.50778199747607,-64.0
2407,mT9_H-76,-372.2332880817422,63.95780774923671,-64.0
2408,mT9_H-77,-390.3843267360878,87.20913825686952,-64.0
2409,mT9_H-78,-397.73474734817825,90.05930135135353,-64.0
2410,mT9_H-79,-417.2358632578057,128.0114730831671,-64.0
2411,mT9_H-8,-324.2305412272745,63.95780774923671,-64.0
2412,mT9_H-80,-412.13557140451854,127.1114215796458,-64.0
2413,mT9_H-81,-424.2862667020557,147.81260616063503,-64.0
2414,mT9_H-82,-426.3863868769386,165.6636276471402,-64.0
2415,mT9_H-83,-426.2363782930185,188.7649495708528,-64.0
2416,mT9_H-84,-420.6860606879706,207.96604831263988,-64.0
2417,mT9_H-85,-385.28403488280065,250.11846039421937,-64.0
2418,mT9_H-86,-267.3772879215143,201.5156792040708,-64.0
2419,mT9_H-87,-276.07778578888656,183.5146491336454,-64.0
2420,mT9_H-88,-362.84565459491455,197.93484192676362,-64.0
2421,mT9_H-89,-371.1832279943007,199.2655504452676,-64.0
2422,mT9_H-9,-277.4278630441685,96.80968762776304,-64.0
2423,mT9_H-90,-338.48135669969463,153.9629581013637,-64.0
2424,mT9_H-91,-335.3311764373702,168.0637649898636,-64.0
2425,mT9_H-92,-402.535022033625,94.8595760368003,-64.0
